gene_id_708377	win:WPG_1326	62.3	345	130	0	1	345	5	349	8.0e-127	460.7
gene_id_7086802	gbe:GbCGDNIH1_2420	56.5	324	137	2	1	323	132	452	3.5e-100	372.1
gene_id_709005	rbm:TEF_06305	41.0	295	169	3	4	293	19	313	1.4e-63	250.4
gene_id_709007	rbm:TEF_02495	64.1	306	110	0	1	306	1	306	3.8e-112	411.8
gene_id_709114	cyq:Q91_2049	68.0	50	16	0	7	56	7	56	9.0e-12	75.9
gene_id_7094213	rhz:RHPLAN_33910	72.2	205	57	0	1	205	235	439	5.1e-81	307.8
gene_id_7095550	rhz:RHPLAN_33910	71.7	205	58	0	1	205	235	439	1.1e-80	306.6
gene_id_7097213	aym:YM304_06870	60.1	163	64	1	3	164	7	169	1.6e-51	209.5
gene_id_7098726	oai:OLEAN_C34350	31.3	387	256	5	1	386	1	378	2.8e-51	209.9
gene_id_7102686	hdn:Hden_0732	46.3	177	82	4	13	183	4	173	2.0e-31	142.9
gene_id_7105062	tom:BWR18_04840	58.5	118	45	2	1	118	1	114	2.4e-25	122.1
gene_id_7105469	bgl:bglu_1g25240	45.8	308	163	3	36	342	50	354	8.1e-69	268.1
gene_id_7106320	oai:OLEAN_C34350	94.4	107	6	0	1	107	285	391	1.4e-53	215.7
gene_id_7107953	oai:OLEAN_C34350	99.1	107	1	0	1	107	285	391	1.1e-55	222.6
gene_id_7114396	wij:BWZ20_09145	54.5	176	80	0	1	176	1	176	2.9e-48	198.7
gene_id_7114901	seds:AAY24_08730	86.4	140	19	0	1	140	176	315	6.9e-69	266.9
gene_id_7115370	palc:A0T30_07635	55.6	378	168	0	16	393	7	384	2.3e-114	419.5
gene_id_7119823	don:BSK21_12395	90.0	80	8	0	1	80	70	149	8.8e-34	150.2
gene_id_7122334	actw:F7P10_29485	29.8	238	137	4	26	244	30	256	3.0e-20	106.3
gene_id_7123964	ttr:Tter_0396	55.0	189	85	0	4	192	2	190	1.1e-56	226.9
gene_id_712868	spon:HME9304_01067	71.6	197	55	1	6	202	14	209	1.2e-80	306.6
gene_id_7135197	tom:BWR18_00660	82.8	384	66	0	25	408	1	384	9.3e-191	673.3
gene_id_7137998	pba:PSEBR_a2292	83.7	257	42	0	1	257	121	377	1.0e-118	433.3
gene_id_7145188	sok:D0B54_11315	57.2	138	56	1	2	136	3	140	6.8e-37	160.6
gene_id_7145327	rhb:NY08_4523	63.8	390	141	0	3	392	61	450	7.5e-145	520.8
gene_id_7152400	osg:BST96_16855	53.9	232	105	1	1	230	61	292	9.1e-66	257.3
gene_id_715461	mur:EQY75_13050	75.0	52	13	0	1	52	289	340	5.9e-17	93.2
gene_id_716195	axe:P40_03400	66.3	276	92	1	1	276	1	275	5.6e-107	394.4
gene_id_7165485	kphy:AOZ06_25220	55.1	198	89	0	1	198	1	198	1.2e-56	226.9
gene_id_7168892	ttr:Tter_0396	62.1	203	77	0	7	209	1	203	3.0e-71	275.4
gene_id_7168893	ttr:Tter_0396	49.8	297	136	1	1	297	1	284	8.4e-88	330.9
gene_id_7176580	kbs:EPA93_05815	50.4	252	122	2	8	258	1	250	1.6e-64	253.4
gene_id_718691	zal:AZF00_03830	98.7	373	5	0	1	373	1	373	5.8e-216	756.9
gene_id_7214276	lul:LPB138_13865	45.8	347	185	2	1	345	1	346	8.9e-86	324.3
gene_id_7214463	oct:FTO60_15425	68.9	180	56	0	1	180	198	377	1.2e-73	283.1
gene_id_7217834	mic:Mic7113_2371	73.2	183	49	0	1	183	1	183	4.2e-74	284.6
gene_id_7220641	cyq:Q91_0996	94.5	73	4	0	1	73	1	73	4.9e-34	150.2
gene_id_7220937	actw:F7P10_05835	35.4	268	168	3	6	269	4	270	8.4e-39	167.9
gene_id_7220946	osg:BST96_16065	67.8	329	106	0	4	332	3	331	5.5e-141	507.7
gene_id_7221133	hat:RC74_20410	89.6	384	40	0	1	384	1	384	4.8e-205	720.7
gene_id_7221336	cyq:Q91_0996	93.2	73	5	0	1	73	1	73	3.2e-33	147.5
gene_id_7242966	sedi:EBB79_03360	97.1	208	6	0	1	208	1	208	1.6e-117	429.1
gene_id_724343	suam:BOO69_16800	78.8	377	80	0	7	383	7	383	1.3e-181	642.9
gene_id_7246096	cza:CYCME_1603	87.7	398	49	0	1	398	44	441	1.5e-206	725.7
gene_id_7255838	mur:EQY75_13050	62.4	109	40	1	5	112	239	347	1.1e-35	156.4
gene_id_7268402	oat:OAN307_c47130	72.4	105	29	0	1	105	278	382	4.9e-43	180.6
gene_id_7270122	apac:S7S_11290	40.8	147	87	0	7	153	43	189	4.6e-26	124.8
gene_id_7273699	maga:Mag101_07105	46.7	152	74	4	5	150	8	158	1.3e-25	123.2
gene_id_7276987	bue:BRPE67_CCDS03630	62.9	447	166	0	6	452	4	450	6.1e-167	594.3
gene_id_7277099	ome:OLMES_3728	70.5	220	65	0	1	220	182	401	8.9e-87	327.0
gene_id_7277922	tje:TJEJU_0991	63.8	315	112	2	1	314	29	342	4.0e-117	428.3
gene_id_7279706	aym:YM304_35800	71.4	304	86	1	5	308	1	303	1.1e-119	436.8
gene_id_7281533	ttr:Tter_0396	52.3	220	96	1	1	220	77	287	7.3e-65	254.2
gene_id_7284731	non:NOS3756_05280	55.0	169	75	1	4	172	191	358	3.4e-41	175.3
gene_id_7285761	rhu:A3Q40_02509	45.8	325	170	3	1	321	112	434	2.5e-74	286.2
gene_id_7293132	rbm:TEF_04075	45.7	208	112	1	24	231	31	237	1.8e-45	189.9
gene_id_7294083	fls:GLV81_02985	37.9	227	120	4	1	207	109	334	1.5e-30	140.2
gene_id_7297637	xyk:GT347_05310	68.5	381	120	0	1	381	70	450	2.7e-155	555.4
gene_id_7298830	erz:ER308_13655	39.3	290	173	3	6	293	3	291	4.4e-57	228.8
gene_id_7305258	mrm:A7982_08709	49.7	356	174	2	4	354	9	364	4.3e-91	342.0
gene_id_730922	spon:HME9304_01067	57.0	172	74	0	2	173	213	384	6.0e-54	217.6
gene_id_7310265	rhb:NY08_5228	100.0	90	0	0	1	90	1	90	5.8e-45	186.8
gene_id_7311843	bmk:DM80_719	37.8	294	159	11	40	314	48	336	2.3e-35	156.8
gene_id_7318961	psin:CAK95_02130	53.5	391	173	4	1	384	1	389	2.3e-114	419.5
gene_id_7320688	tcu:Tcur_3525	66.4	274	92	0	4	277	1	274	1.4e-101	376.7
gene_id_73425	acr:Acry_1262	51.9	339	158	1	1	334	47	385	1.0e-100	374.0
gene_id_7345654	oct:FTO60_10890	68.1	226	71	1	1	225	115	340	2.5e-84	318.9
gene_id_7348317	dok:MED134_09286	55.3	340	151	1	2	340	1	340	4.9e-100	371.7
gene_id_7355684	cap:CLDAP_37650	62.8	145	54	0	1	145	1	145	6.1e-44	184.1
gene_id_7371710	brk:CWS35_04795	66.0	94	32	0	5	98	2	95	2.2e-29	135.2
gene_id_7385012	sedi:EBB79_19660	66.3	377	127	0	1	377	1	377	7.6e-155	553.9
gene_id_7400354	sit:TM1040_2646	54.0	359	164	1	7	364	10	368	2.3e-108	399.4
gene_id_740047	mlq:ASQ50_05500	43.8	169	95	0	8	176	112	280	1.0e-29	137.1
gene_id_7400987	aht:ANTHELSMS3_04081	67.7	192	62	0	1	192	140	331	5.4e-72	277.7
gene_id_7403300	apac:S7S_11290	62.5	389	142	1	28	412	24	412	8.6e-136	490.7
gene_id_7407348	rbz:B9057_03540	47.6	105	54	1	1	105	4	107	6.7e-16	90.5
gene_id_7407977	pnp:IJ22_02300	43.1	369	204	2	7	369	3	371	1.1e-84	320.9
gene_id_7410346	hat:RC74_20410	87.0	208	27	0	1	208	1	208	4.7e-106	391.0
gene_id_7415178	bbt:BBta_3195	77.9	136	30	0	1	136	1	136	1.8e-58	232.3
gene_id_741593	maq:Maqu_0610	100.0	83	0	0	1	83	1	83	4.2e-42	177.2
gene_id_7417256	ttr:Tter_0396	45.1	286	156	1	1	285	1	286	5.4e-68	265.0
gene_id_7421692	cyy:CPC19_02575	69.0	335	104	0	1	335	27	361	1.4e-139	503.1
gene_id_7423181	rhz:RHPLAN_35250	76.8	388	89	1	1	387	1	388	3.0e-176	625.2
gene_id_7425103	eke:EK0264_03040	66.1	327	111	0	1	327	1	327	1.4e-128	466.5
gene_id_743950	rhz:RHPLAN_59700	59.9	426	170	1	17	441	12	437	4.6e-143	515.0
gene_id_7441083	hdn:Hden_0732	52.2	393	156	6	3	368	24	411	1.4e-106	393.7
gene_id_7442815	ptp:RCA23_c16500	81.9	281	51	0	1	281	99	379	3.1e-137	495.0
gene_id_7446880	orz:FNH13_14515	54.0	298	126	1	1	287	1	298	2.0e-86	326.2
gene_id_7451168	apac:S7S_11290	51.9	131	63	0	3	133	26	156	1.1e-28	133.3
gene_id_7453000	god:GKZ92_16190	36.2	130	80	2	1	128	308	436	8.6e-21	107.1
gene_id_7454559	thaa:CFI11_16135	54.0	237	102	3	1	231	46	281	2.2e-56	226.1
gene_id_7459332	lap:ACP90_18310	87.8	296	36	0	1	296	1	296	3.6e-152	544.7
gene_id_74618	suam:BOO69_05895	61.6	211	78	1	1	208	1	211	8.7e-68	263.8
gene_id_7464221	labr:CHH27_16050	77.6	343	77	0	1	343	1	343	8.2e-164	583.6
gene_id_7472674	calo:Cal7507_4482	52.4	361	164	3	1	354	1	360	8.9e-105	387.5
gene_id_7476895	npu:Npun_F1746	59.0	268	110	0	2	269	8	275	2.0e-88	332.8
gene_id_7477597	malg:MALG_01995	82.9	234	40	0	1	234	1	234	1.1e-119	436.4
gene_id_7484193	sals:SLNWT_0909	58.0	367	154	0	7	373	7	373	4.8e-133	481.5
gene_id_7486057	tom:BWR18_15845	87.1	225	29	0	1	225	25	249	1.1e-113	416.4
gene_id_749801	maru:FIU81_15260	57.9	361	152	0	5	365	7	367	3.0e-124	452.2
gene_id_7501212	spon:HME9304_01067	73.3	333	86	2	1	333	14	343	1.2e-143	516.5
gene_id_7506132	rhs:A3Q41_02618	89.0	328	36	0	1	328	1	328	1.8e-173	615.5
gene_id_7507916	yan:AYJ57_23945	59.8	430	166	2	9	432	4	432	1.8e-147	529.6
gene_id_7513711	osg:BST96_16065	78.0	245	54	0	3	247	2	246	8.0e-113	413.7
gene_id_7516043	alm:AO498_08080	63.9	352	127	0	2	353	6	357	1.9e-126	459.5
gene_id_7518736	osg:BST96_16065	77.6	245	55	0	3	247	2	246	4.0e-112	411.4
gene_id_7524684	spon:HME9304_01067	68.1	163	52	0	3	165	13	175	2.8e-61	241.9
gene_id_7534648	spon:HME9304_01067	70.2	131	39	0	1	131	1	131	3.1e-47	194.9
gene_id_7545031	sil:SPO3449	74.0	377	98	0	1	377	1	377	3.2e-169	601.7
gene_id_7547015	micc:AUP74_02288	34.3	350	199	9	7	335	1	340	1.9e-40	173.7
gene_id_7548507	tbh:Tbon_11700	50.6	243	120	0	1	243	1	243	6.3e-70	271.2
gene_id_7565019	ery:CP97_14045	100.0	104	0	0	1	104	1	104	1.5e-52	212.2
gene_id_7570204	kos:KORDIASMS9_01136	52.2	341	162	1	1	341	1	340	1.9e-99	369.8
gene_id_7574278	ome:OLMES_3728	57.1	375	160	1	17	390	21	395	1.5e-129	469.9
gene_id_7580651	bbd:Belba_3611	55.2	163	72	1	1	162	180	342	5.7e-49	201.1
gene_id_7582066	rhz:RHPLAN_59700	60.2	339	134	1	13	350	12	350	2.1e-111	409.5
gene_id_758632	tom:BWR18_00660	82.8	383	66	0	1	383	1	383	3.9e-191	674.5
gene_id_7587940	hat:RC74_20410	89.8	384	39	0	1	384	1	384	1.6e-205	722.2
gene_id_7588951	aym:YM304_06870	75.9	316	75	1	9	323	3	318	6.3e-142	510.8
gene_id_7604862	hadh:FRZ61_01790	41.6	113	65	1	4	116	8	119	8.5e-20	103.6
gene_id_7606170	sti:Sthe_0267	43.1	288	145	6	1	273	1	284	3.7e-58	232.3
gene_id_7608021	sok:D0B54_11315	77.6	49	11	0	2	50	414	462	8.4e-18	95.9
gene_id_7608022	saln:SALB1_1966	74.4	117	30	0	1	117	271	387	2.1e-48	198.7
gene_id_7608555	labr:CHH27_16050	77.0	343	79	0	1	343	1	343	3.7e-164	584.7
gene_id_761008	sfla:SPHFLASMR4Y_00404	59.7	139	56	0	4	142	249	387	3.8e-46	191.4
gene_id_7610317	non:NOS3756_05280	59.5	74	30	0	1	74	289	362	1.5e-17	95.5
gene_id_7611257	zal:AZF00_08230	82.8	285	49	0	2	286	3	287	2.3e-140	505.4
gene_id_7614429	rhz:RHPLAN_33910	72.4	196	54	0	2	197	18	213	4.9e-81	307.8
gene_id_7615859	xyk:GT347_07050	57.6	314	132	1	2	314	136	449	3.2e-98	365.5
gene_id_7619434	buo:BRPE64_CCDS02040	69.0	129	40	0	2	130	7	135	6.9e-47	193.7
gene_id_7621522	suld:B5M07_01890	73.9	376	98	0	4	379	10	385	1.3e-167	596.3
gene_id_7625204	apac:S7S_00120	46.8	205	106	3	48	249	65	269	1.6e-36	160.2
gene_id_7627838	for:FORMB_10180	93.1	116	8	0	1	116	232	347	1.9e-56	225.3
gene_id_7641863	rhz:RHPLAN_35250	53.3	396	181	3	8	400	1	395	8.5e-123	447.6
gene_id_7641864	rhz:RHPLAN_35250	52.9	395	182	2	1	391	1	395	3.9e-120	438.7
gene_id_7647023	zal:AZF00_08230	80.7	388	75	0	1	388	1	388	1.3e-189	669.5
gene_id_7649151	tje:TJEJU_0991	51.0	341	166	1	3	343	2	341	7.8e-90	337.8
gene_id_765113	gbe:GbCGDNIH1_2420	49.8	448	224	1	5	452	2	448	5.4e-131	474.9
gene_id_7655908	cyq:Q91_1900	51.2	367	178	1	1	367	1	366	3.4e-115	422.2
gene_id_7656750	suam:BOO69_05895	71.8	213	59	1	1	213	69	280	1.6e-85	322.8
gene_id_7658480	bvv:BHK69_00180	76.5	336	79	0	4	339	95	430	6.6e-150	537.3
gene_id_7664197	pye:A6J80_07425	50.0	210	105	0	1	210	32	241	7.6e-56	224.2
gene_id_7669325	tcu:Tcur_0560	58.5	142	59	0	2	143	251	392	4.3e-40	171.4
gene_id_7671610	erz:ER308_13655	34.7	346	219	3	1	344	3	343	4.6e-58	232.3
gene_id_7674400	lagg:B0E33_02090	86.8	136	18	0	1	136	1	136	1.7e-64	252.3
gene_id_7676731	tom:BWR18_15845	68.8	157	49	0	1	157	1	157	7.5e-56	223.8
gene_id_7680281	lul:LPB138_13865	38.6	251	151	2	3	251	1	250	5.6e-45	188.3
gene_id_7680806	hag:BB497_02415	87.5	120	15	0	5	124	1	120	2.0e-56	225.3
gene_id_7681101	pdx:Psed_6203	46.4	140	75	0	7	146	10	149	1.7e-25	122.9
gene_id_7683478	seds:AAY24_08730	83.4	295	49	0	77	371	1	295	1.5e-150	539.7
gene_id_7685435	apac:S7S_11290	70.6	238	70	0	1	238	23	260	3.7e-99	368.2
gene_id_7701569	rgi:RGI145_03760	67.4	438	141	2	1	438	1	436	7.4e-178	630.6
gene_id_77091	rhz:RHPLAN_33910	66.6	296	99	0	2	297	156	451	7.2e-116	424.1
gene_id_7710617	fpf:DCC35_03110	49.0	345	176	0	3	347	1	345	7.6e-93	347.8
gene_id_7712115	mmai:sS8_2255	62.7	201	70	1	4	199	12	212	1.3e-63	250.0
gene_id_7714418	hmc:HYPMC_3544	70.6	316	93	0	1	316	1	316	3.6e-134	485.0
gene_id_7715373	jan:Jann_0394	49.2	122	62	0	13	134	13	134	5.1e-29	134.4
gene_id_7720253	roa:Pd630_LPD06902	43.8	306	166	1	9	314	2	301	1.8e-64	253.4
gene_id_7736836	apb:SAR116_0246	92.7	123	9	0	1	123	263	385	3.2e-62	244.6
gene_id_7738354	cyq:Q91_2194	76.2	395	94	0	1	395	5	399	5.7e-185	654.1
gene_id_77427	bsym:CIT39_17170	73.6	439	116	0	1	439	1	439	2.2e-190	672.2
gene_id_77428	ttr:Tter_0396	51.6	287	136	2	1	284	1	287	2.2e-82	312.8
gene_id_774360	ptp:RCA23_c00460	100.0	34	0	0	1	34	1	34	9.3e-12	75.1
gene_id_7744428	foh:FORMA_10320	60.1	343	135	1	5	347	3	343	1.9e-112	412.9
gene_id_7753512	kfl:Kfla_0721	53.2	284	124	4	1	282	1	277	2.6e-78	299.3
gene_id_7754813	apac:S7S_11290	53.0	83	39	0	3	85	26	108	9.1e-16	89.7
gene_id_7757335	dpc:A6048_00100	62.8	113	40	1	1	111	300	412	3.1e-35	154.8
gene_id_7759201	rid:RIdsm_02192	82.4	182	30	1	5	186	2	181	7.2e-82	310.5
gene_id_7759811	wij:BWZ20_09145	31.8	327	194	7	14	312	13	338	2.6e-34	153.3
gene_id_7761239	mari:ACP86_04660	100.0	106	0	0	1	106	273	378	1.2e-57	229.2
gene_id_7764489	rbm:TEF_12905	66.7	222	73	1	4	225	3	223	4.2e-84	318.2
gene_id_7766095	spmi:K663_17886	50.5	297	143	3	1	293	1	297	7.1e-84	317.8
gene_id_7768077	spse:SULPSESMR1_02992	95.2	168	8	0	1	168	1	168	1.4e-87	329.3
gene_id_7768465	bic:LMTR13_29805	53.9	373	155	6	1	372	1	357	1.2e-104	387.1
gene_id_7774620	tom:BWR18_15845	83.7	43	7	0	1	43	141	183	4.8e-13	79.7
gene_id_7775986	tro:trd_1574	41.2	289	152	4	1	274	1	286	3.8e-58	232.3
gene_id_7781167	rhz:RHPLAN_33910	69.1	437	135	0	3	439	19	455	6.7e-179	634.0
gene_id_7786308	cza:CYCME_1603	90.0	441	44	0	1	441	1	441	2.1e-236	825.1
gene_id_7786844	mmed:Mame_00768	97.4	385	10	0	1	385	1	385	3.9e-223	780.8
gene_id_7789693	spha:D3Y57_02825	80.4	199	39	0	1	199	1	199	1.7e-92	345.9
gene_id_7789768	pmy:Pmen_2541	69.5	384	117	0	1	384	1	384	2.3e-154	552.4
gene_id_7798633	suam:BOO69_16800	79.2	375	78	0	8	382	8	382	9.0e-180	636.7
gene_id_780021	suld:B5M07_01890	85.0	379	57	0	5	383	7	385	4.5e-195	687.6
gene_id_7803430	buo:BRPE64_CCDS02040	60.5	441	174	0	2	442	5	445	6.0e-159	567.8
gene_id_7804496	mic:Mic7113_2371	72.7	183	50	0	1	183	1	183	9.3e-74	283.5
gene_id_7815319	jli:EXU32_09700	100.0	236	0	0	1	236	1	236	5.3e-138	497.3
gene_id_7821684	rqi:C1M55_27520	56.5	271	117	1	7	276	28	298	2.1e-90	339.3
gene_id_7828403	rer:RER_53410	89.7	126	13	0	1	126	243	368	3.1e-58	231.5
gene_id_7833402	bic:LMTR13_01200	49.8	261	130	1	5	264	3	263	1.7e-71	276.6
gene_id_7840373	tol:TOL_1175	83.8	148	24	0	1	148	233	380	6.7e-70	270.4
gene_id_7854848	brs:S23_62050	68.2	132	42	0	2	133	3	134	1.8e-47	195.7
gene_id_7866087	rom:EI983_16920	82.5	120	21	0	1	120	258	377	1.2e-53	216.1
gene_id_7878659	brk:CWS35_04795	64.0	267	95	1	1	266	93	359	1.8e-97	362.8
gene_id_7882947	gom:D7316_03699	57.1	217	93	0	17	233	236	452	4.9e-67	261.5
gene_id_7885375	win:WPG_1326	56.5	345	150	0	1	345	5	349	4.9e-108	398.3
gene_id_7886617	apac:S7S_11290	76.6	167	39	0	1	167	247	413	9.7e-78	296.6
gene_id_7888197	rbm:TEF_06305	42.4	314	176	3	1	309	1	314	3.2e-74	285.8
gene_id_7894292	ttr:Tter_0396	43.0	284	143	6	1	268	1	281	2.0e-59	236.5
gene_id_7899258	brad:BF49_3112	56.6	274	119	0	1	274	176	449	2.0e-88	332.8
gene_id_7902124	sedi:EBB79_11385	58.5	306	127	0	1	306	1	306	3.2e-111	408.7
gene_id_7903001	rbm:TEF_04075	56.6	311	135	0	1	311	1	311	4.1e-98	365.2
gene_id_7904940	ttr:Tter_0396	63.1	157	58	0	7	163	1	157	4.4e-51	208.0
gene_id_7905620	sagu:CDO87_06690	69.7	376	114	0	4	379	2	377	7.9e-160	570.5
gene_id_7908036	ava:Ava_4330	60.6	188	73	1	1	187	258	445	6.1e-60	237.7
gene_id_790866	seds:AAY24_08730	64.4	225	79	1	1	224	83	307	1.3e-86	326.6
gene_id_7912732	hhy:Halhy_3303	35.3	354	209	8	15	350	1	352	5.1e-44	185.7
gene_id_7914098	rbs:RHODOSMS8_03782	67.3	346	113	0	4	349	6	351	6.2e-135	487.6
gene_id_7920210	bra:BRADO4866	57.0	114	48	1	5	118	5	117	9.3e-30	136.7
gene_id_7924892	ttr:Tter_0396	56.9	288	120	3	1	286	1	286	4.7e-96	358.2
gene_id_7928852	apac:S7S_11290	80.0	130	26	0	1	130	285	414	2.6e-60	238.4
gene_id_7934028	npu:Npun_F1746	63.8	196	71	0	2	197	80	275	6.3e-68	264.2
gene_id_7939111	pami:JCM7686_3074	36.1	266	153	7	7	258	105	367	9.6e-32	144.4
gene_id_7940735	rhz:RHPLAN_33910	59.8	438	174	2	3	439	19	455	6.4e-153	547.7
gene_id_7941376	rhz:RHPLAN_33910	60.2	405	159	2	2	405	52	455	2.2e-139	502.7
gene_id_7950057	rhz:RHPLAN_08730	67.8	435	138	2	2	434	13	447	2.0e-167	595.9
gene_id_7972259	sya:A6768_01870	63.2	304	110	1	1	302	1	304	5.0e-109	401.4
gene_id_7975470	suld:B5M07_01890	69.2	295	91	0	3	297	9	303	2.4e-116	425.6
gene_id_7976587	ato:CIW82_14915	53.2	94	43	1	1	94	352	444	1.7e-18	99.0
gene_id_7980967	fbc:FB2170_05910	55.3	76	34	0	1	76	69	144	8.3e-16	89.7
gene_id_7982366	rua:D1823_19075	86.8	189	25	0	1	189	1	189	2.2e-94	352.1
gene_id_7990225	foh:FORMA_10320	63.0	146	54	0	1	146	1	146	1.0e-46	193.4
gene_id_7991145	phz:CHX26_06505	94.2	364	21	0	4	367	3	366	2.3e-204	718.4
gene_id_7991692	aym:YM304_06870	56.1	310	134	2	3	310	7	316	1.1e-98	367.1
gene_id_7999974	rhz:RHPLAN_33910	69.4	157	48	0	1	157	89	245	3.2e-58	231.9
gene_id_8001453	apb:SAR116_0246	94.5	385	21	0	1	385	1	385	3.5e-216	757.7
gene_id_8005320	apac:S7S_11290	75.4	57	14	0	1	57	358	414	1.9e-18	98.2
gene_id_8010711	maru:FIU81_15260	59.5	370	149	1	4	373	2	370	2.6e-131	475.7
gene_id_8013415	suam:BOO69_05895	73.9	337	87	1	1	337	1	336	8.1e-140	503.8
gene_id_801374	scl:sce8959	52.9	446	207	2	3	445	7	452	2.3e-134	486.1
gene_id_8027485	mlq:ASQ50_05500	90.8	424	31	2	1	423	1	417	1.3e-224	785.8
gene_id_803880	rbm:TEF_06305	44.8	319	168	3	11	325	1	315	1.0e-75	290.8
gene_id_8040983	oai:OLEAN_C34450	86.4	81	11	0	1	81	312	392	3.0e-32	144.4
gene_id_8044691	tom:BWR18_15845	69.7	244	74	0	1	244	1	244	9.7e-95	353.6
gene_id_8045774	rbm:TEF_04720	35.9	306	182	2	1	295	1	303	4.9e-48	198.7
gene_id_8046135	don:BSK21_12395	83.7	86	14	0	1	86	299	384	1.3e-36	159.1
gene_id_8048719	bsol:FSW04_13145	38.3	334	198	6	3	333	5	333	7.1e-59	235.0
gene_id_8049580	spon:HME9304_01067	66.9	375	123	1	16	390	11	384	8.1e-152	543.9
gene_id_8053864	pses:PSCI_4690	74.2	93	24	0	1	93	350	442	4.3e-36	157.5
gene_id_8058199	apac:S7S_11290	54.7	137	62	0	2	138	25	161	2.9e-35	155.2
gene_id_8061032	scl:sce8959	52.4	443	208	2	3	442	7	449	1.2e-130	473.8
gene_id_8062372	rhb:NY08_1675	96.2	341	13	0	5	345	66	406	4.4e-194	684.1
gene_id_808322	osg:BST96_16855	79.7	325	66	0	5	329	4	328	5.2e-152	544.3
gene_id_8086546	pfl:PFL_2922	93.6	235	15	0	1	235	1	235	1.3e-128	466.1
gene_id_8090771	boo:E2K80_07810	82.7	202	35	0	1	202	182	383	1.1e-99	369.8
gene_id_8094110	mur:EQY75_13050	60.7	341	134	0	1	341	1	341	6.7e-118	431.0
gene_id_8117328	erz:ER308_13655	35.0	334	210	3	14	345	7	335	1.0e-52	214.5
gene_id_8120847	aht:ANTHELSMS3_04081	58.0	88	37	0	2	89	131	218	1.4e-19	102.4
gene_id_8126600	taw:EI545_11010	85.6	209	30	0	1	209	40	248	2.2e-103	382.1
gene_id_8128217	rul:UC8_52230	78.5	121	26	0	2	122	262	382	2.7e-48	198.4
gene_id_8129452	acra:BSY15_3051	54.3	446	201	3	3	445	9	454	9.7e-133	480.7
gene_id_8129604	fla:SY85_18695	67.2	131	42	1	27	156	217	347	9.9e-43	180.3
gene_id_8130660	gbi:PG2T_01500	52.4	370	175	1	13	382	12	380	1.5e-110	406.8
gene_id_8134600	sfla:SPHFLASMR4Y_00404	66.7	54	17	1	1	53	314	367	9.9e-12	75.9
gene_id_8137081	oai:OLEAN_C23040	87.7	374	46	0	9	382	3	376	2.6e-198	698.4
gene_id_8148152	rbm:TEF_06305	39.6	308	186	0	2	309	9	316	1.3e-67	263.8
gene_id_816701	apac:S7S_11290	67.5	388	126	0	3	390	26	413	1.6e-155	556.2
gene_id_8171132	pnp:IJ22_02300	43.9	285	154	2	4	282	2	286	9.3e-65	254.2
gene_id_8171401	bcep:APZ15_22030	67.6	108	35	0	1	108	1	108	2.2e-38	165.2
gene_id_8173333	fla:SY85_18695	59.9	344	138	0	5	348	3	346	2.6e-117	429.1
gene_id_8178410	rhp:LPB142_11240	59.9	257	99	1	41	293	1	257	9.6e-73	280.8
gene_id_8181164	brq:CIT40_23030	56.9	65	28	0	1	65	376	440	1.7e-12	78.6
gene_id_8209612	bvv:BHK69_00180	76.0	441	104	1	3	443	2	440	7.5e-194	683.7
gene_id_8214032	rhz:RHPLAN_59700	59.2	429	174	1	13	440	12	440	2.4e-144	519.2
gene_id_822050	ptp:RCA23_c16500	83.6	384	63	0	1	384	1	384	2.2e-194	685.3
gene_id_8221629	oai:OLEAN_C34450	69.6	391	119	0	1	391	1	391	1.8e-159	569.3
gene_id_8225283	con:TQ29_11915	46.0	337	178	3	7	339	10	346	2.1e-74	286.6
gene_id_8227729	spse:SULPSESMR1_02992	83.8	99	16	0	1	99	284	382	9.6e-49	199.5
gene_id_8230414	spon:HME9304_01067	71.1	387	109	2	1	387	1	384	9.2e-164	583.6
gene_id_8236121	fpf:DCC35_03110	70.1	77	23	0	1	77	268	344	1.7e-25	122.1
gene_id_8253388	gak:X907_1562	99.7	349	1	0	43	391	1	349	4.0e-207	727.6
gene_id_8264902	amyy:YIM_26895	33.1	305	163	8	1	270	1	299	1.1e-30	141.0
gene_id_8268739	fal:FRAAL3500	52.2	301	139	2	1	297	1	300	7.0e-79	301.2
gene_id_8271605	myn:MyAD_20060	54.4	125	57	0	1	125	1	125	5.1e-31	141.0
gene_id_828499	lbi:LEPBI_I2804	43.5	191	107	1	1	191	545	734	1.5e-37	163.3
gene_id_8290026	pnp:IJ22_02290	47.7	428	222	2	4	430	5	431	3.8e-116	425.6
gene_id_8296260	acy:Anacy_1322	55.3	358	160	0	1	358	83	440	4.5e-112	411.8
gene_id_8297644	win:WPG_1326	63.3	289	106	0	1	289	5	293	1.8e-100	372.9
gene_id_829939	stp:Strop_2812	58.5	82	34	0	7	88	3	84	2.6e-21	108.2
gene_id_8299406	upv:EJN92_10155	39.2	365	220	2	4	368	369	731	8.2e-69	268.1
gene_id_8319747	sulz:C1J03_06190	77.5	71	16	0	67	137	314	384	2.2e-27	129.0
gene_id_8320380	apac:S7S_00120	79.2	53	11	0	1	53	330	382	2.8e-18	97.4
gene_id_8320633	ngl:RG1141_PA01870	44.1	245	137	0	1	245	130	374	8.5e-57	227.6
gene_id_8321781	rhb:NY08_3862	99.1	115	1	0	1	115	1	115	2.6e-58	231.5
